#nT = 64 nRho= 128
#logT [K],logRho [g/cc],logP [barye],logE [erg/g],logS [erg/g/K]
 1.21682540e+00 -1.36614173e+01 -4.93656791e+00  1.06151211e+01  9.01181305e+00
 1.21682540e+00 -1.35275591e+01 -4.80270574e+00  1.06151211e+01  9.00763146e+00
 1.21682540e+00 -1.33937008e+01 -4.66875955e+00  1.06151211e+01  9.00339463e+00
 1.21682540e+00 -1.32598425e+01 -4.53475453e+00  1.06151211e+01  8.99911127e+00
 1.21682540e+00 -1.31259843e+01 -4.40072013e+00  1.06151211e+01  8.99476919e+00
 1.21682540e+00 -1.29921260e+01 -4.26662736e+00  1.06151211e+01  8.99033916e+00
 1.21682540e+00 -1.28582677e+01 -4.13238900e+00  1.06151211e+01  8.98589760e+00
 1.21682540e+00 -1.27244094e+01 -3.99802182e+00  1.06151211e+01  8.98143909e+00
 1.21682540e+00 -1.25905512e+01 -3.86359406e+00  1.06151211e+01  8.97688111e+00
 1.21682540e+00 -1.24566929e+01 -3.72957489e+00  1.06147002e+01  8.97209445e+00
 1.21682540e+00 -1.23228346e+01 -3.59599402e+00  1.06138973e+01  8.96714355e+00
 1.21682540e+00 -1.21889764e+01 -3.46238068e+00  1.06131097e+01  8.96217656e+00
 1.21682540e+00 -1.20551181e+01 -3.32875173e+00  1.06123370e+01  8.95718826e+00
 1.21682540e+00 -1.19212598e+01 -3.19506943e+00  1.06115785e+01  8.95218143e+00
 1.21682540e+00 -1.17874016e+01 -3.06130555e+00  1.06108343e+01  8.94715419e+00
 1.21682540e+00 -1.16535433e+01 -2.92759314e+00  1.06101048e+01  8.94207165e+00
 1.21682540e+00 -1.15196850e+01 -2.79392432e+00  1.06093899e+01  8.93691342e+00
 1.21682540e+00 -1.13858268e+01 -2.66017939e+00  1.06086887e+01  8.93169363e+00
 1.21682540e+00 -1.12519685e+01 -2.52640233e+00  1.06080014e+01  8.92647413e+00
 1.21682540e+00 -1.11181102e+01 -2.39263293e+00  1.06073280e+01  8.92124255e+00
 1.21682540e+00 -1.09842520e+01 -2.25885809e+00  1.06066684e+01  8.91593331e+00
 1.21682540e+00 -1.08503937e+01 -2.12501597e+00  1.06060222e+01  8.91055226e+00
